id,relevance
550,3.0
552,2.67
553,2.67
554,2.33
555,3.0
556,2.67
558,2.33
560,3.0
561,2.33
564,2.33
565,2.33
566,3.0
567,2.33
569,2.33
570,3.0
574,2.33
575,2.33
577,2.33
578,2.33
579,2.33
580,2.33
586,3.0
587,2.33
588,2.33
589,2.33
590,2.67
592,3.0
594,2.33
596,3.0
597,3.0
598,2.33
599,3.0
601,3.0
602,3.0
603,3.0
604,2.33
607,3.0
608,3.0
609,2.33
610,2.33
612,2.33
613,3.0
614,2.33
615,3.0
616,2.67
617,2.33
618,2.67
620,2.67
621,3.0
622,3.0
623,2.33
624,3.0
625,2.33
627,2.33
628,3.0
629,3.0
631,3.0
632,3.0
633,2.33
638,2.33
639,2.67
641,2.33
645,3.0
647,3.0
648,2.33
649,3.0
650,2.33
651,3.0
654,3.0
655,3.0
656,2.33
657,3.0
658,2.67
664,2.33
665,3.0
667,2.33
672,3.0
673,3.0
675,2.33
676,2.33
678,2.33
681,2.33
683,2.33
684,2.33
685,3.0
689,3.0
692,2.33
693,3.0
694,3.0
695,3.0
697,3.0
698,2.33
699,3.0
701,3.0
702,3.0
703,2.33
704,2.33
705,2.33
706,2.33
707,3.0
708,3.0
709,3.0
710,3.0
711,3.0
714,3.0
716,3.0
717,2.67
719,3.0
720,2.33
721,2.33
723,3.0
724,2.67
725,3.0
727,2.33
728,2.33
729,2.33
730,3.0
732,2.33
733,3.0
735,3.0
736,2.33
738,2.67
741,3.0
744,2.67
746,2.67
747,3.0
750,1.0
752,2.33
754,2.33
755,3.0
757,2.33
761,2.33
762,2.33
766,3.0
767,2.33
768,3.0
769,3.0
770,3.0
772,2.33
774,3.0
775,2.33
776,2.67
777,3.0
779,2.67
780,3.0
781,2.33
782,2.33
783,3.0
785,2.33
786,2.33
788,2.33
789,2.33
792,3.0
793,3.0
794,2.33
795,2.33
796,3.0
797,2.67
798,3.0
799,2.33
802,3.0
803,3.0
804,3.0
805,3.0
806,3.0
807,2.67
808,2.33
809,2.33
810,2.33
813,2.33
814,2.33
815,3.0
816,3.0
820,2.33
821,2.33
822,3.0
823,2.33
825,3.0
827,3.0
829,2.33
830,2.67
833,3.0
834,3.0
835,2.67
836,3.0
838,3.0
839,3.0
840,3.0
841,3.0
842,3.0
845,2.33
846,2.33
848,3.0
849,3.0
850,2.33
851,3.0
853,2.33
854,2.33
855,2.33
856,3.0
858,2.33
859,2.33
860,2.33
861,3.0
863,2.33
864,2.33
865,2.33
866,2.33
870,2.33
871,2.33
873,2.33
874,2.33
875,2.33
877,3.0
879,2.67
880,2.33
883,2.33
884,2.33
887,2.33
888,2.33
889,2.67
890,2.67
891,2.33
892,2.33
896,2.33
897,2.33
900,2.33
901,3.0
903,2.33
904,2.33
905,3.0
906,3.0
907,3.0
911,2.33
913,2.67
914,2.67
915,2.33
916,2.33
917,2.67
919,2.33
920,2.67
921,2.33
924,3.0
925,3.0
926,3.0
927,3.0
930,3.0
931,3.0
932,3.0
933,3.0
935,2.33
936,2.33
937,2.33
938,2.33
939,2.33
941,2.33
942,3.0
943,3.0
945,3.0
946,2.33
947,2.33
948,2.33
949,2.33
950,2.33
951,2.33
952,2.33
953,2.33
955,2.33
956,3.0
957,3.0
959,2.33
960,2.33
961,3.0
964,3.0
965,3.0
966,2.33
967,2.33
968,3.0
970,3.0
971,3.0
972,2.33
973,3.0
975,3.0
976,3.0
977,3.0
979,2.67
980,3.0
981,2.67
982,3.0
983,2.33
985,3.0
986,3.0
987,2.33
988,2.33
989,3.0
990,3.0
992,3.0
993,3.0
994,3.0
995,2.33
996,2.33
997,3.0
998,3.0
999,3.0
1002,3.0
1003,2.33
1005,2.33
1006,3.0
1009,2.33
1010,3.0
1011,3.0
1012,3.0
1013,2.67
1014,3.0
1015,2.33
1016,2.67
1017,2.33
1018,3.0
1021,2.33
1023,3.0
1024,2.33
1025,2.33
1027,2.67
1029,3.0
1030,2.67
1032,2.33
1033,3.0
1034,2.33
1035,3.0
1036,3.0
1037,3.0
1039,2.33
1041,2.67
1042,3.0
1043,2.33
1044,2.67
1045,2.33
1046,3.0
1047,2.33
1048,2.33
1049,2.33
1050,2.33
1052,3.0
1054,2.33
1055,3.0
1057,3.0
1058,3.0
1059,3.0
1061,3.0
1063,2.33
1064,2.33
1066,3.0
1067,3.0
1069,3.0
1070,3.0
1071,2.33
1075,2.33
1077,3.0
1078,2.33
1079,2.67
1082,2.33
1085,2.33
1087,3.0
1088,2.33
1089,3.0
1091,2.67
1092,3.0
1093,3.0
1094,3.0
1096,3.0
1099,3.0
1100,2.33
1102,2.33
1105,2.33
1106,2.67
1109,3.0
1110,3.0
1111,2.33
1112,2.33
1113,2.33
1114,2.33
1115,2.33
1117,3.0
1118,3.0
1119,2.33
1120,2.33
1122,3.0
1123,2.33
1124,3.0
1125,2.33
1126,2.33
1127,2.33
1130,2.33
1131,2.33
1133,2.67
1136,2.67
1137,3.0
1139,3.0
1140,3.0
1141,2.67
1143,2.67
1144,3.0
1147,3.0
1149,3.0
1150,3.0
1152,2.33
1153,3.0
1154,3.0
1156,3.0
1157,2.33
1158,2.33
1160,2.33
1161,2.33
1162,2.33
1163,2.33
1166,2.33
1167,2.33
1169,3.0
1170,2.33
1173,3.0
1174,2.67
1175,2.33
1178,3.0
1179,3.0
1181,3.0
1182,3.0
1183,3.0
1184,3.0
1186,3.0
1187,3.0
1188,2.33
1189,2.33
1190,2.33
1193,2.33
1194,2.67
1197,3.0
1198,3.0
1199,3.0
1200,3.0
1201,3.0
1202,3.0
1203,2.33
1204,2.67
1207,3.0
1209,2.67
1210,2.33
1211,2.33
1213,2.67
1214,2.33
1217,3.0
1219,2.33
1221,2.33
1222,2.33
1223,2.33
1225,3.0
1226,2.33
1229,3.0
1232,3.0
1233,2.67
1234,3.0
1235,3.0
1236,2.33
1239,2.67
1240,3.0
1241,3.0
1242,3.0
1244,2.67
1245,2.33
1246,2.33
1247,2.33
1249,3.0
1250,2.33
1251,3.0
1254,3.0
1255,3.0
1256,3.0
1258,3.0
1259,3.0
1260,2.67
1261,3.0
1262,2.33
1263,3.0
1264,3.0
1265,3.0
1268,3.0
1269,3.0
1270,2.33
1271,2.67
1272,2.33
1274,2.33
1277,2.33
1278,3.0
1280,2.33
1281,3.0
1282,2.33
1283,3.0
1284,3.0
1285,2.33
1286,2.33
1288,3.0
1290,2.33
1292,2.33
1293,3.0
1294,2.67
1295,3.0
1297,3.0
1298,2.67
1299,2.33
1301,2.33
1304,3.0
1305,3.0
1306,3.0
1307,2.67
1308,3.0
1309,2.33
1310,3.0
1311,3.0
1312,3.0
1313,2.67
1314,2.33
1315,2.33
1318,2.67
1319,2.33
1321,2.33
1322,2.33
1324,2.33
1325,3.0
1327,2.33
1328,3.0
1329,3.0
1330,2.33
1331,3.0
1332,3.0
1333,2.33
1334,2.33
1336,3.0
1337,2.33
1339,3.0
1341,3.0
1342,3.0
1343,3.0
1346,2.67
1350,3.0
1351,2.33
1352,2.33
1353,3.0
1354,3.0
1358,2.67
1360,2.33
1361,3.0
1362,2.33
1363,3.0
1365,2.67
1367,3.0
1368,2.33
1369,2.67
1370,2.33
1371,2.67
1372,2.67
1373,2.67
1374,3.0
1375,3.0
1376,3.0
1378,2.33
1379,2.33
1380,2.33
1381,2.33
1382,2.33
1383,2.33
1384,3.0
1385,3.0
1386,2.33
1389,2.33
1390,2.33
1391,2.33
1392,2.33
1393,2.67
1396,2.33
1398,3.0
1400,3.0
1402,2.67
1404,2.33
1406,2.67
1407,2.33
1409,3.0
1410,3.0
1411,3.0
1412,3.0
1413,3.0
1415,2.33
1416,2.33
1417,3.0
1418,3.0
1420,2.33
1421,2.33
1423,2.33
1424,2.33
1425,2.33
1426,2.67
1428,2.33
1429,3.0
1430,3.0
1432,3.0
1435,3.0
1437,2.33
1438,2.33
1440,3.0
1441,3.0
1442,3.0
1445,2.33
1446,2.33
1447,3.0
1448,2.33
1450,3.0
1451,2.33
1452,3.0
1455,3.0
1456,2.33
1457,3.0
1459,3.0
1460,3.0
1461,2.67
1462,3.0
1463,2.33
1464,3.0
1465,3.0
1466,2.33
1467,2.67
1469,2.67
1470,3.0
1474,2.33
1475,2.33
1476,2.33
1477,3.0
1478,2.33
1480,2.33
1482,2.33
1484,3.0
1485,2.33
1488,2.33
1489,3.0
1493,2.33
1494,2.33
1495,2.33
1498,3.0
1499,2.33
1500,2.33
1502,3.0
1503,2.33
1505,3.0
1507,2.33
1508,2.33
1510,3.0
1511,3.0
1513,3.0
1514,2.33
1515,2.33
1516,2.33
1517,3.0
1518,2.33
1519,2.33
1520,2.33
1521,2.33
1522,2.33
1523,3.0
1524,2.33
1525,2.33
1526,2.33
1527,3.0
1529,2.33
1530,2.33
1531,2.33
1532,3.0
1533,2.33
1534,3.0
1535,3.0
1536,2.33
1537,3.0
1539,3.0
1540,2.33
1541,2.67
1543,3.0
1544,3.0
1545,3.0
1547,3.0
1549,3.0
1550,3.0
1551,2.33
1552,2.33
1553,2.33
1555,2.33
1556,3.0
1557,2.33
1558,3.0
1559,3.0
1563,2.33
1564,3.0
1565,2.33
1566,3.0
1567,3.0
1570,3.0
1573,3.0
1574,3.0
1575,2.33
1579,3.0
1580,3.0
1581,3.0
1582,2.33
1583,2.67
1584,2.67
1585,2.33
1586,2.33
1589,2.33
1590,2.33
1591,2.33
1592,2.67
1594,3.0
1596,3.0
1597,3.0
1598,2.33
1599,3.0
1600,3.0
1601,2.33
1602,2.33
1603,3.0
1604,2.33
1605,2.33
1606,3.0
1607,2.33
1608,2.33
1611,2.33
1613,3.0
1614,3.0
1615,2.67
1618,3.0
1619,2.33
1620,2.33
1621,2.33
1623,3.0
1625,3.0
1626,2.33
1628,3.0
1629,3.0
1630,2.33
1631,2.33
1632,3.0
1635,2.33
1636,2.33
1638,2.67
1639,2.33
1641,2.33
1642,2.33
1644,3.0
1646,3.0
1649,2.33
1650,2.33
1651,2.33
1652,2.33
1658,3.0
1659,3.0
1660,3.0
1662,3.0
1663,2.67
1665,2.33
1666,2.33
1668,2.33
1674,3.0
1676,2.33
1678,3.0
1679,3.0
1680,2.33
1682,3.0
1683,3.0
1684,2.67
1685,3.0
1686,3.0
1687,3.0
1688,3.0
1689,2.33
1690,2.33
1693,2.33
1694,3.0
1695,2.33
1697,2.33
1698,2.33
1699,2.33
1700,2.33
1701,2.33
1706,2.33
1707,3.0
1708,3.0
1709,3.0
1710,1.0
1711,2.33
1712,1.0
1714,2.67
1716,3.0
1717,2.33
1718,2.67
1719,3.0
1720,2.67
1723,2.67
1725,2.33
1727,3.0
1728,3.0
1729,2.33
1730,3.0
1732,3.0
1734,3.0
1735,3.0
1736,3.0
1737,2.33
1739,3.0
1743,2.33
1744,3.0
1745,3.0
1747,3.0
1748,3.0
1750,2.33
1751,2.67
1752,3.0
1754,2.67
1755,3.0
1756,3.0
1757,3.0
1758,2.33
1759,3.0
1760,2.33
1761,2.33
1763,3.0
1764,2.33
1766,3.0
1767,3.0
1768,3.0
1769,2.67
1770,2.33
1772,3.0
1773,3.0
1775,1.0
1776,3.0
1778,3.0
1781,2.67
1783,3.0
1787,3.0
1788,2.33
1789,3.0
1791,3.0
1792,2.33
1793,3.0
1794,3.0
1795,3.0
1796,3.0
1798,3.0
1799,3.0
1800,3.0
1801,2.67
1802,2.67
1803,3.0
1806,3.0
1807,3.0
1808,2.33
1809,2.33
1810,2.33
1812,2.33
1813,3.0
1814,2.33
1817,2.33
1819,2.33
1820,2.33
1822,2.33
1823,2.33
1825,3.0
1826,2.33
1827,2.33
1828,2.33
1831,3.0
1832,3.0
1833,3.0
1834,2.33
1836,3.0
1837,3.0
1838,3.0
1839,3.0
1840,2.67
1842,3.0
1843,2.33
1849,2.33
1850,3.0
1854,1.0
1856,3.0
1857,3.0
1859,3.0
1860,3.0
1863,2.33
1864,3.0
1865,2.33
1866,2.33
1869,2.33
1871,2.33
1873,3.0
1874,3.0
1876,2.67
1877,3.0
1878,3.0
1879,3.0
1880,2.33
1882,3.0
1884,2.67
1885,2.33
1886,2.33
1887,3.0
1888,3.0
1889,2.33
1890,3.0
1891,3.0
1892,2.33
1893,3.0
1895,2.33
1897,2.33
1898,2.67
1900,2.33
1901,2.33
1902,3.0
1903,2.67
1904,3.0
1905,3.0
1906,2.33
1908,2.33
1909,2.33
1910,3.0
1911,3.0
1912,2.33
1913,2.33
1916,3.0
1917,3.0
1919,3.0
1925,3.0
1926,2.67
1928,3.0
1929,3.0
1930,3.0
1932,3.0
1934,2.33
1935,2.33
1936,2.33
1937,3.0
1938,3.0
1940,2.33
1942,2.33
1944,3.0
1945,3.0
1946,3.0
1947,3.0
1948,2.33
1949,2.33
1950,2.33
1951,2.33
1952,2.33
1953,3.0
1954,3.0
1955,2.33
1957,3.0
1958,3.0
1960,3.0
1962,3.0
1965,1.0
1968,2.33
1969,2.33
1971,3.0
1972,3.0
1973,2.67
1974,2.67
1975,3.0
1976,2.33
1978,2.33
1980,2.33
1981,2.33
1984,2.33
1985,2.33
1986,2.33
1988,2.33
1990,2.67
1991,2.33
1992,2.67
1993,2.33
1995,2.33
1996,2.67
1997,3.0
1999,2.33
2004,2.33
2005,2.33
2007,2.33
2009,2.33
2010,2.67
2012,2.67
2014,2.67
2015,3.0
2016,3.0
2017,3.0
2018,2.33
2020,2.33
2026,2.67
2027,3.0
2028,2.33
2030,2.67
2031,2.33
2032,3.0
2033,3.0
2034,3.0
2035,3.0
2036,3.0
2038,2.33
2040,3.0
2043,2.33
2044,3.0
2045,2.67
2046,3.0
2048,3.0
2049,3.0
2051,2.33
2053,2.33
2054,3.0
2055,2.33
2057,2.33
2058,2.33
2059,2.33
2061,3.0
2063,2.33
2067,3.0
2068,3.0
2069,3.0
2071,2.33
2072,2.33
2075,3.0
2076,3.0
2077,2.33
2078,3.0
2079,2.33
2080,3.0
2084,2.33
2087,3.0
2090,2.33
2091,3.0
2092,3.0
2093,2.33
2094,2.33
2096,3.0
2099,3.0
2100,2.33
2101,2.33
2102,2.33
2104,2.33
2105,2.33
2108,2.33
2110,2.67
2111,2.33
2112,2.33
2114,2.33
2116,3.0
2119,2.67
2120,2.67
2121,3.0
2122,2.33
2123,2.33
2124,2.33
2125,2.67
2127,3.0
2128,2.33
2129,3.0
2131,3.0
2132,2.33
2134,3.0
2135,2.67
2138,2.33
2140,2.33
2141,2.33
2142,3.0
2143,2.33
2144,2.33
2145,2.33
2147,2.33
2150,2.33
2152,3.0
2155,3.0
2156,2.33
2159,3.0
2161,3.0
2162,3.0
2164,3.0
2165,3.0
2168,3.0
2170,2.33
2171,2.33
2172,3.0
2174,2.33
2175,3.0
2177,3.0
2178,3.0
2179,2.67
2180,2.33
2183,2.33
2184,2.33
2185,2.67
2186,2.33
2187,2.33
2191,2.33
2192,2.33
2193,2.33
2194,2.33
2195,2.67
2196,2.67
2197,3.0
2198,3.0
2199,2.33
2200,2.67
2202,3.0
2203,2.33
2205,3.0
2207,3.0
2208,3.0
2209,3.0
2212,2.33
2213,2.33
2214,2.33
2215,3.0
2216,2.33
2217,2.33
2219,3.0
2220,3.0
2221,2.33
2223,2.67
2225,3.0
2227,3.0
2228,2.33
2229,3.0
2230,2.33
2231,2.33
2232,2.33
2233,3.0
2234,2.33
2235,2.33
2236,2.33
2238,2.67
2239,2.33
2240,2.33
2241,3.0
2243,3.0
2244,3.0
2246,3.0
2247,3.0
2249,2.67
2250,2.67
2252,2.33
2253,3.0
2254,3.0
2255,3.0
2256,2.33
2260,3.0
2261,2.33
2262,2.33
2263,2.33
2264,2.33
2265,2.33
2266,3.0
2267,3.0
2268,2.33
2269,2.33
2271,2.33
2272,2.33
2274,2.33
2276,2.33
2278,3.0
2280,2.67
2282,2.67
2285,2.67
2286,3.0
2287,3.0
2289,3.0
2290,2.33
2294,2.33
2295,3.0
2296,2.33
2301,3.0
2302,3.0
2304,2.33
2305,2.33
2307,3.0
2308,2.33
2309,2.33
2311,2.33
2313,2.33
2314,2.33
2316,2.33
2317,3.0
2318,3.0
2319,3.0
2320,3.0
2322,2.67
2324,2.33
2327,2.67
2329,2.67
2330,2.67
2331,2.33
2332,2.33
2335,2.33
2336,3.0
2337,2.33
2338,2.33
2340,3.0
2341,2.67
2342,3.0
2343,2.33
2344,2.33
2345,2.33
2347,2.33
2348,2.33
2349,2.33
2350,2.67
2352,2.33
2353,2.33
2354,2.33
2355,2.33
2356,2.33
2357,2.33
2358,2.33
2360,2.33
2361,3.0
2362,2.33
2363,2.33
2364,2.33
2366,2.67
2367,2.33
2368,2.33
2370,3.0
2371,3.0
2372,2.33
2373,2.33
2376,2.33
2377,2.33
2378,2.33
2379,2.33
2380,2.33
2382,2.33
2383,2.33
2384,2.67
2386,2.67
2387,3.0
2388,3.0
2389,2.67
2390,2.67
2391,3.0
2392,2.67
2394,3.0
2395,3.0
2396,3.0
2397,3.0
2399,2.33
2400,2.33
2401,2.33
2402,3.0
2404,2.33
2405,2.33
2406,2.33
2407,2.33
2408,3.0
2411,2.33
2412,2.33
2414,3.0
2415,3.0
2417,3.0
2418,3.0
2419,3.0
2422,2.33
2425,3.0
2427,2.33
2428,3.0
2429,3.0
2430,3.0
2431,3.0
2432,2.33
2434,2.33
2436,2.33
2437,2.33
2438,2.33
2440,3.0
2441,3.0
2444,3.0
2445,3.0
2446,1.0
2447,2.33
2450,3.0
2452,2.33
2454,2.67
2457,2.67
2458,2.33
2459,2.33
2460,3.0
2463,2.33
2467,2.33
2469,2.33
2472,2.33
2473,3.0
2476,3.0
2477,2.33
2479,2.33
2480,3.0
2481,2.33
2482,3.0
2483,2.33
2486,2.33
2487,2.33
2488,3.0
2491,3.0
2492,3.0
2493,2.33
2494,3.0
2495,3.0
2496,3.0
2497,3.0
2498,3.0
2499,3.0
2501,3.0
2503,2.33
2504,2.33
2505,2.33
2506,2.33
2508,2.67
2509,2.33
2510,2.33
2511,2.33
2512,2.33
2517,2.33
2518,2.33
2519,2.33
2520,2.33
2521,2.33
2522,2.33
2523,2.33
2524,2.33
2525,2.67
2526,3.0
2527,3.0
2528,3.0
2529,3.0
2530,2.33
2531,3.0
2532,2.33
2533,3.0
2536,3.0
2537,2.33
2541,2.67
2542,2.33
2543,2.33
2544,2.33
2546,2.33
2547,2.33
2548,3.0
2549,2.67
2550,2.33
2552,2.33
2553,2.33
2554,3.0
2557,2.33
2558,2.33
2559,2.33
2560,2.33
2561,2.33
2563,3.0
2564,3.0
2565,3.0
2566,3.0
2567,3.0
2568,2.33
2569,2.33
2570,2.33
2572,2.33
2573,3.0
2574,2.67
2576,2.33
2577,2.33
2579,2.67
2580,3.0
2583,2.67
2584,2.33
2586,3.0
2587,2.33
2588,2.33
2589,2.33
2590,2.33
2591,3.0
2593,2.33
2594,2.67
2595,2.33
2596,3.0
2597,2.67
2599,2.33
2600,2.33
2601,2.33
2602,2.33
2603,2.67
2606,3.0
2607,3.0
2609,2.33
2610,2.33
2611,2.33
2612,2.33
2613,2.33
2614,2.33
2615,2.67
2618,2.33
2619,2.67
2620,2.33
2623,2.33
2624,3.0
2625,2.33
2629,3.0
2630,2.67
2631,2.67
2632,2.33
2633,3.0
2634,3.0
2635,2.67
2637,2.67
2638,2.33
2639,2.33
2640,2.33
2641,3.0
2644,3.0
2645,3.0
2646,3.0
2647,3.0
2648,2.33
2649,2.67
2650,2.67
2651,3.0
2652,2.67
2653,3.0
2655,2.33
2656,2.67
2658,3.0
2659,2.33
2661,3.0
2663,3.0
2664,3.0
2665,3.0
2667,2.33
2668,2.33
2674,2.33
2676,2.33
2678,3.0
2679,2.33
2681,3.0
2682,2.33
2683,2.33
2684,2.33
2687,2.33
2689,2.33
2690,2.33
2692,2.33
2693,2.67
2694,2.33
2699,3.0
2701,2.33
2702,2.67
2703,2.33
2705,3.0
2706,3.0
2707,3.0
2711,3.0
2713,3.0
2714,2.33
2716,3.0
2717,2.33
2718,3.0
2719,3.0
2720,3.0
2721,3.0
2722,3.0
2723,2.33
2724,2.33
2726,2.33
2727,2.33
2730,2.33
2731,3.0
2732,2.33
2734,2.67
2738,2.67
2739,3.0
2740,2.33
2742,2.33
2743,2.33
2745,2.33
2746,2.67
2747,2.67
2748,2.33
2749,2.33
2751,3.0
2753,2.33
2754,2.33
2756,3.0
2757,3.0
2759,3.0
2760,2.33
2761,2.33
2762,3.0
2763,2.33
2764,3.0
2765,3.0
2766,2.33
2767,3.0
2769,2.33
2770,2.33
2771,2.33
2772,3.0
2773,2.33
2774,2.33
2775,3.0
2776,3.0
2778,2.33
2779,2.33
2780,2.33
2781,2.33
2783,3.0
2788,3.0
2789,2.67
2790,3.0
2792,2.67
2793,2.33
2794,2.33
2795,2.33
2797,2.33
2799,2.33
2801,3.0
2803,2.33
2804,2.33
2805,2.33
2806,2.33
2807,2.33
2809,3.0
2810,3.0
2811,3.0
2812,3.0
2813,2.33
2814,3.0
2815,3.0
2817,2.33
2819,3.0
2821,2.33
2822,3.0
2824,2.67
2825,2.33
2827,2.33
2828,2.33
2829,2.33
2830,3.0
2832,2.67
2837,2.33
2840,2.33
2842,2.33
2843,2.33
2844,3.0
2848,2.67
2849,2.33
2850,3.0
2851,2.67
2852,2.33
2854,2.33
2856,3.0
2857,2.33
2858,3.0
2860,3.0
2862,2.33
2863,3.0
2864,2.33
2868,2.33
2873,2.33
2877,2.33
2878,3.0
2879,3.0
2881,3.0
2884,2.33
2886,2.33
2888,2.33
2889,2.33
2890,2.33
2891,2.33
2893,2.33
2900,2.33
2903,2.33
2904,2.33
2906,3.0
2907,3.0
2908,3.0
2910,2.33
2911,3.0
2913,3.0
2916,2.33
2917,3.0
2919,2.33
2922,3.0
2923,2.33
2925,2.33
2926,3.0
2927,2.33
2928,3.0
2929,2.33
2930,3.0
2931,2.33
2933,2.33
2934,3.0
2936,2.33
2937,2.33
2938,2.33
2939,2.33
2940,2.33
2941,2.33
2942,2.67
2945,2.33
2946,2.33
2947,2.33
2948,3.0
2950,2.33
2951,2.33
2952,2.33
2953,3.0
2954,2.33
2955,2.67
2956,3.0
2957,2.33
2959,2.33
2960,3.0
2961,3.0
2962,2.33
2963,2.33
2965,2.33
2967,3.0
2969,3.0
2970,2.33
2972,2.33
2977,2.33
2978,2.33
2979,2.33
2981,2.33
2982,3.0
2983,3.0
2985,2.33
2986,2.33
2988,2.33
2989,2.33
2992,2.33
2993,2.33
2994,3.0
2995,2.33
2996,2.33
2997,3.0
2998,2.33
2999,3.0
3000,3.0
3001,2.33
3003,2.33
3005,2.33
3006,2.33
3007,1.0
3009,2.33
3011,2.33
3014,2.33
3015,2.33
3016,2.33
3018,2.33
3019,3.0
3020,2.33
3022,3.0
3023,2.33
3024,2.33
3025,3.0
3027,3.0
3028,2.33
3031,3.0
3033,2.33
3034,2.67
3035,2.33
3037,2.33
3038,2.67
3040,2.33
3041,3.0
3042,3.0
3043,3.0
3045,2.67
3046,3.0
3047,2.33
3048,2.33
3049,2.67
3051,2.33
3052,2.67
3053,2.33
3054,2.33
3057,3.0
3058,2.33
3059,2.33
3060,2.33
3061,2.33
3062,2.33
3063,2.33
3064,2.33
3065,2.67
3068,2.33
3071,3.0
3072,3.0
3073,2.67
